Task 1.1,Wrong Nodes 1.1,Task 1.2,Wrong Nodes 1.2,Task 1.3,Wrong Nodes 1.3,Task 1.4,Wrong Nodes 1.4,Task 1.5,Wrong Nodes 1.5,Task 1.6,Wrong Nodes 1.6,Task 1.7,Wrong Nodes 1.7,Task 1.8,Wrong Nodes 1.8,Task 1.9,Wrong Nodes 1.9,Task 1.10,Wrong Nodes 1.10,Task 1.11,Wrong Nodes 1.11,Task 1.12,Wrong Nodes 1.12,Task 1.13,Wrong Nodes 1.13,Task 1.14,Wrong Nodes 1.14,Task 1.15,Wrong Nodes 1.15,Task 2.1,Wrong Nodes 2.1,Task 2.2,Wrong Nodes 2.2,Task 2.3,Wrong Nodes 2.3,Task 2.4,Wrong Nodes 2.4,Task 2.5,Wrong Nodes 2.5,Task 3,Wrong Nodes 3,Total,Total wrong nodes
9.9,2.54,1.582,1.863,2.253,1.98,3.374,5.656,3.831,3.509,3.104,2.649,4.128,4.206,2.712,7.199,1.171,2.96,2.861,2.638,27.062,97.178,0
3.174,0,1.505,0,1.576,0,1.842,0,2.964,0,1.932,0,4.197,0,5.261,0,3.813,0,4.423,0,3.456,0,2.372,0,3.603,0,3.684,0,5.627,0,3.584,0,1.245,0,2.225,0,2.906,0,3.358,0,20.041,0,82.788,0
25.603,0,25.603,0
22.456,3,22.456,3
3.936,0,1.427,0,1.754,0,1.695,0,3.935,0,2.273,0,6.84,0,4.318,0,4.565,0,2.958,0,2.431,0,5.875,0,3.728,0,4.14,0,8.36,0,8.856,2,0.831,0,2.529,0,5.051,2,3.238,0,22.451,2,101.191,6
7.597,2,5.141,0,1.827,0,4.141,1,5.97,7,1.817,0,7.413,1,8.631,0,3.754,0,4.936,0,3.343,0,3.358,0,5.05,0,11.439,0,3.514,0,0.862,0,1.865,0,2.846,0,2.902,0,2.336,0,23.533,5,112.275,16
5.261,0,7.149,0,2.038,0,6.085,0,2.834,0,1.932,0,3.466,0,9.09,0,3.255,0,5.308,0,3.881,0,3.951,0,4.614,0,5.305,0,6.168,0,8.821,1,8.024,1,6.719,1,4.565,1,5.143,0,21.64,0,125.249,4
8.212,1,0.748,0,7.79,1,6.418,1,10.286,0,23.298,1,56.752,4
202.915,1,202.915,1
